pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,17,17,-0.2232765356445312,0.0057111740112304465,-0.22898770965576165,0.0722478879268251,0.6793866097916761,-1
REACTOME_COLLAGEN_DEGRADATION,13,13,-0.2075177709960938,0.0038949548339843876,-0.2114127258300782,0.06940368562458867,0.6793866097916761,-1
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,35,35,0.18761051834106446,-0.002279591674804682,0.18989011001586914,0.08175775906392972,0.6793866097916761,1
REACTOME_PROGRAMMED_CELL_DEATH,38,38,0.18488129653930666,-0.001814909667968767,0.18669620620727542,0.0872181397751229,0.6793866097916761,1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,44,44,0.16537430732727051,-0.0024848400878906274,0.16785914741516114,0.07278020605338079,0.6793866097916761,1
REACTOME_RAB_REGULATION_OF_TRAFFICKING,25,25,-0.15789771606445313,0.002236100769042987,-0.16013381683349612,0.08738930204505538,0.6793866097916761,-1
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,31,31,-0.1522224743652344,0.006385405578613279,-0.15860787994384767,0.08205863247870078,0.6793866097916761,-1
REACTOME_BIOLOGICAL_OXIDATIONS,27,27,-0.14596899658203122,0.005455267944335929,-0.15142426452636715,0.07610801953195358,0.6793866097916761,-1
REACTOME_DISEASES_OF_GLYCOSYLATION,28,28,-0.13119642456054686,0.006074190063476537,-0.1372706146240234,0.08148292162257596,0.6793866097916761,-1
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,26,26,0.13357927185058593,-0.0020743432617187363,0.13565361511230467,0.08125886562314803,0.6793866097916761,1
REACTOME_LEISHMANIA_INFECTION,55,55,0.1240204473876953,-0.004173280639648447,0.12819372802734375,0.07643474413143528,0.6793866097916761,1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,79,79,0.1240204473876953,-0.003587973632812519,0.12760842102050782,0.07916447730629614,0.6793866097916761,1
REACTOME_DNA_REPAIR,80,80,-0.11267400268554684,0.008907617187499994,-0.12158161987304683,0.06886945873754949,0.6793866097916761,-1
REACTOME_CIRCADIAN_CLOCK,21,21,-0.11033635986328127,0.0038949548339843876,-0.11423131469726566,0.07703586350257637,0.6793866097916761,-1
REACTOME_CHROMATIN_MODIFYING_ENZYMES,61,61,-0.09460794921875004,0.006994844970703129,-0.10160279418945317,0.07845650547345387,0.6793866097916761,-1
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,33,33,0.21983544189453125,-0.002584339599609381,0.22241978149414063,0.09442312455076364,0.7107026249669085,1
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,15,15,-0.06912920898437502,0.0038949548339843876,-0.07302416381835941,0.09402157455407328,0.7107026249669085,-1
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,7,7,0.6920575384521485,-0.0010090069580078187,0.6930665454101563,0.09699229734715786,0.7235797049880892,1
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,6,6,-0.4016385150146485,0.0029535638427734545,-0.40459207885742193,0.09812177873009721,0.7255847321883504,-1
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,6,6,-0.22324106811523436,0.0029535638427734545,-0.22619463195800782,0.09903113423009932,0.7259412709215107,-1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,8,8,-0.29053429443359374,0.0029535638427734545,-0.2934878582763672,0.10777846641259038,0.755751097637449,-1
REACTOME_INTERLEUKIN_7_SIGNALING,6,6,0.18679452668666838,-0.001814909667968767,0.18860943635463714,0.10847672931688176,0.755751097637449,1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,15,15,-0.1815802099609375,0.0050922518920898385,-0.18667246185302733,0.10585435655807576,0.755751097637449,-1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,15,15,-0.1815802099609375,0.0050922518920898385,-0.18667246185302733,0.10585435655807576,0.755751097637449,-1
REACTOME_HATS_ACETYLATE_HISTONES,26,26,-0.16748856384277344,0.005348157958984356,-0.1728367218017578,0.10672272520129367,0.755751097637449,-1
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,9,9,0.14313809631347657,-0.0015517230224609546,0.14468981933593753,0.10788199296170661,0.755751097637449,1
REACTOME_TBC_RABGAPS,7,7,-0.37606096679687495,0.002236100769042987,-0.37829706756591797,0.11130256969170434,0.7617019286816374,-1
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,8,8,0.3397275368106365,-0.0012885363769531422,0.34101607318758964,0.11274414204646431,0.7617019286816374,1
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,11,11,-0.2771188671875,0.002236100769042987,-0.279354967956543,0.11390701196656998,0.7617019286816374,-1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,11,11,0.2696507236480713,-0.0010090069580078187,0.2706597306060791,0.11329110889393144,0.7617019286816374,1
REACTOME_UCH_PROTEINASES,18,18,-0.21301879150390624,0.005348157958984356,-0.2183669494628906,0.1147522478559525,0.7617019286816374,-1
REACTOME_ELASTIC_FIBRE_FORMATION,7,7,0.2162241226196289,-0.0015517230224609546,0.21777584564208985,0.11354603749115008,0.7617019286816374,1
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,5,5,0.34183306589126583,-0.0015517230224609546,0.3433847889137268,0.11950566280984232,0.7809556104550162,1
REACTOME_RHOV_GTPASE_CYCLE,12,12,-0.2392373211669922,0.004836345825195321,-0.24407366699218752,0.11866074606623477,0.7809556104550162,-1
REACTOME_INTERLEUKIN_2_SIGNALING,6,6,0.5184641916680336,-0.0012885363769531422,0.5197527280449867,0.12605435760840178,0.798579030260808,1
REACTOME_DECTIN_2_FAMILY,5,5,0.3070574155521393,-0.0010090069580078187,0.3080664225101471,0.1242135807423972,0.798579030260808,1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,5,5,-0.28729571289062505,0.002236100769042987,-0.28953181365966807,0.12387290958256879,0.798579030260808,-1
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,14,14,-0.24176726684570315,0.0015186376953125191,-0.24328590454101567,0.12693901548629688,0.798579030260808,-1
REACTOME_COMPLEX_I_BIOGENESIS,9,9,-0.18755859375000006,0.0038949548339843876,-0.19145354858398445,0.1253428645444105,0.798579030260808,-1
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,36,36,0.11593714111328124,-0.0020743432617187363,0.11801148437499998,0.13197508937858773,0.818051473133452,1
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,8,8,0.08512422698974609,-0.0007294775390624952,0.08585370452880858,0.1318376322748667,0.818051473133452,1
REACTOME_CA_DEPENDENT_EVENTS,5,5,0.37412953110694885,-0.0010090069580078187,0.3751385380649567,0.13331112206880322,0.820301283970811,1
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,9,9,0.2822778433227539,-0.0015517230224609546,0.28382956634521483,0.13912853264812594,0.8318110143430508,1
REACTOME_DISEASES_OF_DNA_REPAIR,10,10,-0.19125488830566406,0.004836345825195321,-0.19609123413085938,0.13891132088383398,0.8318110143430508,-1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,153,153,0.06545680480957033,-0.00418204956054688,0.06963885437011721,0.13683512237303216,0.8318110143430508,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,54,54,-0.06656615600585936,0.0029535638427734545,-0.06951971984863281,0.13748558060783395,0.8318110143430508,-1
REACTOME_RND1_GTPASE_CYCLE,8,8,0.27629009246587755,-0.0012885363769531422,0.2775786288428307,0.14773946090561868,0.868574364066544,1
REACTOME_APOPTOTIC_EXECUTION_PHASE,12,12,0.21739077315092087,-0.0007294775390624952,0.21812025068998336,0.15188202333391193,0.868574364066544,1
REACTOME_TRIGLYCERIDE_CATABOLISM,5,5,-0.20548093505859377,0.002236100769042987,-0.20771703582763676,0.15134835564368102,0.868574364066544,-1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,18,18,-0.1842432568359375,0.0015186376953125191,-0.18576189453125003,0.1468468407101207,0.868574364066544,-1
REACTOME_G_PROTEIN_ACTIVATION,9,9,0.14313809631347657,-0.0015517230224609546,0.14468981933593753,0.15205251447508084,0.868574364066544,1
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,12,12,0.12054838500976561,-0.001814909667968767,0.12236329467773438,0.1524985562529623,0.868574364066544,1
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,5,5,0.09167271911621094,-0.0010090069580078187,0.09268172607421876,0.15352026126443066,0.868574364066544,1
REACTOME_GLUTATHIONE_CONJUGATION,8,8,-0.05942016113281251,0.0029535638427734545,-0.062373724975585965,0.14894852767846406,0.868574364066544,-1
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,7,7,-0.7591858178710937,0.002236100769042987,-0.7614219186401368,0.16081303979424308,0.8699758274782977,-1
REACTOME_INTERLEUKIN_10_SIGNALING,19,19,0.36534205411434173,-0.0010090069580078187,0.36635106107234955,0.16099196807427574,0.8699758274782977,1
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,6,6,-0.24176726684570315,0.0015186376953125191,-0.24328590454101567,0.16092430307971625,0.8699758274782977,-1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,24,24,-0.17802012756347652,0.004836345825195321,-0.18285647338867184,0.1562649091605118,0.8699758274782977,-1
REACTOME_SULFUR_AMINO_ACID_METABOLISM,7,7,-0.16211441162109375,0.002236100769042987,-0.16435051239013673,0.1575724917966277,0.8699758274782977,-1
REACTOME_MEIOSIS,22,22,0.15706838512420657,-0.0012885363769531422,0.1583569215011597,0.157599370167132,0.8699758274782977,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,23,23,-0.13709647460937502,0.006994844970703129,-0.14409131958007815,0.15876104410167324,0.8699758274782977,-1
